symbol,day,trade_number,wallet,achat,loss,profit,vente,pourcentage,benef
BTC/USDT,04/22/2020,12831,11129.022989207213,6938.08,6926.4764912296105,6955.485263155585,6941.3,0.0004641053432650322,11134.188028241824
BTC/USDT,04/22/2020,12832,11134.188028241824,6948.68,6937.889069683641,6964.866395474539,6952.97,0.0006173834454889221,11141.062091609421
BTC/USDT,04/22/2020,12833,11141.062091609421,6937.92,6931.394076092382,6947.708885861427,6938.38,6.630229232969484e-05,11141.800769565083
BTC/USDT,04/22/2020,12834,11141.800769565083,6937.57,6929.648150448893,6949.45277432666,6938.55,0.0001412598359368587,11143.374658513832
BTC/USDT,04/22/2020,12835,11143.374658513832,6945.38,6937.273564240866,6957.539653638702,6946.17,0.00011374467631720131,11144.642158057446
BTC/USDT,04/22/2020,12836,11144.642158057446,7093.23,7079.067031319677,7114.474453020483,7095.14,0.000269270839941855,11147.643085212198
BTC/USDT,04/22/2020,12837,11147.643085212198,7097.23,7084.716232683977,7116.000650974033,7098.19,0.00013526403963236874,11149.150960448284
BTC/USDT,04/22/2020,12838,11149.150960448284,7115.91,7102.440692604192,7136.113961093712,7116.03,1.6863619691633377e-05,11149.338975489965
BTC/USDT,04/22/2020,12839,11149.338975489965,7105.32,7091.825203468504,7125.562194797243,7106.69,0.000192813272308621,11151.488716021908
BTC/USDT,04/22/2020,12840,11151.488716021908,7098.62,7088.293076336877,7114.110385494684,7101.43,0.0003958515880551995,11155.903050539324
BTC/USDT,04/22/2020,12841,11155.903050539324,7103.9,7097.909879978878,7112.885180031682,7105.0,0.0001548445220231653,11157.630481014921
BTC/USDT,04/22/2020,12842,11157.630481014921,7105.63,7096.120392223215,7119.894411665176,7106.77,0.00016043616118490935,11159.420568417216
BTC/USDT,04/22/2020,12843,11159.420568417216,7110.02,7100.410004763558,7124.434992854663,7111.64,0.00022784746034468128,11161.963214052648
BTC/USDT,04/23/2020,12844,11161.963214052648,7110.0,7096.175573666852,7130.736639499722,7113.43,0.00048241912798878915,11167.347958613014
BTC/USDT,04/23/2020,12845,11167.347958613014,7148.05,7130.626783822251,7174.184824266624,7148.67,8.673694224297408e-05,11168.316580227907
BTC/USDT,04/23/2020,12846,11168.316580227907,7137.16,7122.697609090355,7158.8535863644665,7140.56,0.0004763799606566962,11173.636942440999
BTC/USDT,04/23/2020,12847,11173.636942440999,7136.62,7128.12120441324,7149.36819338014,7138.0,0.00019336884967955547,11175.797575763296
BTC/USDT,04/23/2020,12848,11175.797575763296,7135.0,7125.912339637133,7148.6314905443,7136.41,0.00019761737911700832,11178.006107589761
BTC/USDT,04/23/2020,12849,11178.006107589761,7090.0,7081.629202796479,7102.556195805281,7091.95,0.00027503526093086293,11181.080453416249
BTC/USDT,04/23/2020,12850,11181.080453416249,7078.85,7068.305725213907,7094.66641217914,7079.85,0.00014126588358278534,11182.65995862591
BTC/USDT,04/23/2020,12851,11182.65995862591,7165.28,7154.406875413551,7181.5896868796735,7169.91,0.0006461715383069621,11189.88587521374
BTC/USDT,04/23/2020,12852,11189.88587521374,7162.13,7151.070770004501,7178.718844993248,7162.9,0.00010750991674257896,11191.088898912543
BTC/USDT,04/23/2020,12853,11191.088898912543,7531.15,7499.8165595405435,7578.150160689184,7534.52,0.00044747482124254603,11196.096629417094
BTC/USDT,04/23/2020,12854,11196.096629417094,7548.8,7532.972495127855,7572.5412573082185,7550.18,0.00018281051292922174,11198.143393584724
BTC/USDT,04/23/2020,12855,11198.143393584724,7506.79,7473.856172709502,7556.190740935746,7513.0,0.000827251062038506,11207.407069599925
BTC/USDT,04/23/2020,12856,11207.407069599925,7529.99,7516.181220602915,7550.703169095626,7535.01,0.0006666675520153993,11214.878684235455
BTC/USDT,04/23/2020,12857,11214.878684235455,7526.79,7515.461037237357,7543.783444143964,7538.46,0.001550461750626771,11232.266924673282
BTC/USDT,04/23/2020,12858,11232.266924673282,7521.98,7509.889651812877,7540.115522280684,7527.56,0.0007418259554001522,11240.599311815988
BTC/USDT,04/23/2020,12859,11240.599311815988,7543.85,7533.5124507271385,7559.356323909294,7544.73,0.00011665131199575808,11241.91054247333
BTC/USDT,04/23/2020,12860,11241.91054247333,7560.07,7544.333178678689,7583.675231981965,7561.76,0.00022354290370333997,11244.423591799168
BTC/USDT,04/23/2020,12861,11244.423591799168,7558.17,7542.871405862642,7581.117891206037,7564.23,0.0008017813835888172,11253.439161304259
BTC/USDT,04/24/2020,12862,11253.439161304259,7544.29,7523.53688071121,7575.419678933185,7551.62,0.0009715957366432,11264.372954815955
BTC/USDT,04/24/2020,12863,11264.372954815955,7548.07,7536.047095392785,7566.1043569108215,7552.0,0.0005206628979328876,11270.237895882006
BTC/USDT,04/24/2020,12864,11270.237895882006,7511.33,7501.6786277760075,7525.8070583359895,7511.8,6.257214101900126e-05,11270.943098796944
BTC/USDT,04/24/2020,12865,11270.943098796944,7507.77,7496.914341235108,7524.05348814734,7513.96,0.000824479172910145,11280.235756640957
BTC/USDT,04/24/2020,12866,11280.235756640957,7515.61,7505.657948502468,7530.538077246298,7517.32,0.00022752644163281975,11282.802308543445
BTC/USDT,04/24/2020,12867,11282.802308543445,7517.54,7504.899761485533,7536.5003577717,7518.48,0.00012504090433833407,11284.213120347576
BTC/USDT,04/24/2020,12868,11284.213120347576,7521.58,7507.896543342013,7542.10518498698,7529.79,0.0010915259825728153,11296.530132161324
BTC/USDT,04/24/2020,12869,11296.530132161324,7531.15,7523.160040544642,7543.134939183036,7532.65,0.0001991727690990088,11298.780093348958
BTC/USDT,04/25/2020,12870,11298.780093348958,7536.75,7525.227031264235,7554.034453103648,7539.14,0.00031711281387870465,11302.363081297757
BTC/USDT,04/25/2020,12871,11302.363081297757,7542.99,7531.973427095231,7559.514859357152,7544.98,0.00026382111072661925,11305.3448832797
BTC/USDT,04/25/2020,12872,11305.3448832797,7562.05,7552.471487478233,7576.417768782651,7568.38,0.0008370746027862719,11314.808300357234
BTC/USDT,04/25/2020,12873,11314.808300357234,7559.31,7550.272765988551,7572.8658510171745,7560.96,0.00021827389007722083,11317.27802758043
BTC/USDT,04/25/2020,12874,11317.27802758043,7565.37,7557.624491479406,7576.988262780891,7565.46,1.1896311746833998e-05,11317.412661447972
BTC/USDT,04/25/2020,12875,11317.412661447972,7564.89,7556.647171496116,7577.254242755826,7576.0,0.0014686267744804845,11334.033716700418
BTC/USDT,04/25/2020,12876,11334.033716700418,7573.9,7561.357856348437,7592.713215477343,7575.0,0.00014523561177205453,11335.679822021108
BTC/USDT,04/25/2020,12877,11335.679822021108,7575.49,7557.276421283072,7602.810368075392,7576.9,0.00018612657399057415,11337.789693270235
BTC/USDT,04/25/2020,12878,11337.789693270235,7549.76,7544.309358126816,7557.935962809777,7549.9,1.854363582410804e-05,11337.999937113358
BTC/USDT,04/26/2020,12879,11337.999937113358,7558.0,7549.756895410466,7570.3646568843005,7560.0,0.0002646202699126753,11341.000201716986
BTC/USDT,04/26/2020,12880,11341.000201716986,7563.3,7553.748139887245,7577.627790169132,7563.39,1.1899567649061325e-05,11341.135154716094
BTC/USDT,04/26/2020,12881,11341.135154716094,7560.26,7553.3285903736405,7570.657114439539,7563.06,0.000370357633203115,11345.33543068983
BTC/USDT,04/26/2020,12882,11345.33543068983,7641.03,7626.806952280927,7662.364571578608,7642.1,0.0001400334771621913,11346.924157459762
BTC/USDT,04/26/2020,12883,11346.924157459762,7656.98,7635.175255433495,7689.687116849756,7658.2,0.00015933174698121906,11348.732082708633
BTC/USDT,04/26/2020,12884,11348.732082708633,7660.56,7647.664917838493,7679.902623242261,7661.61,0.00013706569754682064,11350.287604587822
BTC/USDT,04/26/2020,12885,11350.287604587822,7660.99,7648.816182732024,7679.250725901965,7665.0,0.0005234310448127747,11356.228697487617
BTC/USDT,04/26/2020,12886,11356.228697487617,7650.25,7634.911123992305,7673.258314011542,7652.35,0.00027450083330614864,11359.345991728293
BTC/USDT,04/26/2020,12887,11359.345991728293,7622.4,7614.043467721643,7634.934798417535,7623.97,0.00020597187237623565,11361.685697491179
BTC/USDT,04/26/2020,12888,11361.685697491179,7622.04,7612.450655756209,7636.424016365687,7624.35,0.00030306846985851557,11365.129066190531
BTC/USDT,04/26/2020,12889,11365.129066190531,7636.04,7625.958919856924,7651.161620214615,7640.0,0.0005185934070539227,11371.022947194575
BTC/USDT,04/26/2020,12890,11371.022947194575,7645.0,7633.980457521876,7661.529313717187,7650.0,0.0006540222367560497,11378.459849056704
BTC/USDT,04/27/2020,12891,11378.459849056704,7728.79,7712.293793950513,7753.534309074232,7730.88,0.0002704174909656163,11381.536783620139
BTC/USDT,04/27/2020,12892,11381.536783620139,7730.29,7715.2693884250975,7752.820917362353,7737.99,0.0009960816476483828,11392.873723532337
BTC/USDT,04/27/2020,12893,11392.873723532337,7745.33,7703.1245447884885,7808.638182817267,7745.57,3.09864137486436e-05,11393.22674783132
BTC/USDT,04/27/2020,12894,11393.22674783132,7702.05,7677.402425347119,7739.021361979322,7706.79,0.0006154205698482587,11400.238373928882
BTC/USDT,04/27/2020,12895,11400.238373928882,7708.59,7695.576141299444,7728.110788050834,7709.99,0.00018161557431380267,11402.308834768477
BTC/USDT,04/27/2020,12896,11402.308834768477,7733.24,7721.683007559763,7750.575488660356,7736.86,0.00046810909786840845,11407.646359270737
BTC/USDT,04/27/2020,12897,11407.646359270737,7718.87,7707.001363522621,7736.672954716068,7720.0,0.00014639448520315917,11409.316375786882
BTC/USDT,04/27/2020,12898,11409.316375786882,7724.13,7707.159776778024,7749.585334832964,7727.72,0.00046477726294095843,11414.619166624048
BTC/USDT,04/27/2020,12899,11414.619166624048,7726.99,7715.5805870298655,7744.104119455202,7729.18,0.0002834221346216974,11417.854322354147
BTC/USDT,04/27/2020,12900,11417.854322354147,7704.95,7687.871512937406,7730.567730593892,7709.0,0.0005256361170416656,11423.855958965098
BTC/USDT,04/27/2020,12901,11423.855958965098,7707.12,7698.131062046718,7720.603406929923,7713.82,0.0008693260258046869,11433.78701426527
BTC/USDT,04/27/2020,12902,11433.78701426527,7702.0,7686.937255441821,7724.594116837268,7704.48,0.0003219942871980737,11437.468628364903
BTC/USDT,04/27/2020,12903,11437.468628364903,7693.79,7684.786669020484,7707.294996469274,7693.8,1.2997495382923472e-06,11437.483494209471
BTC/USDT,04/27/2020,12904,11437.483494209471,7691.88,7681.4295355399145,7707.555696690129,7693.33,0.0001885104811827301,11439.639579726485
BTC/USDT,04/27/2020,12905,11439.639579726485,7728.02,7717.306024966716,7744.090962549928,7730.34,0.0003002062624061155,11443.073831167987
BTC/USDT,04/27/2020,12906,11443.073831167987,7754.11,7740.544379488389,7774.458430767416,7760.0,0.0007595971684694089,11451.76595764873
BTC/USDT,04/28/2020,12907,11451.76595764873,7744.24,7728.529429665741,7767.805855501387,7745.93,0.0002182267078500291,11454.265038832737
BTC/USDT,04/28/2020,12908,11454.265038832737,7701.24,7689.959213101508,7718.161180347737,7707.0,0.0007479315019399757,11462.83204448685
BTC/USDT,04/28/2020,12909,11462.83204448685,7701.42,7692.291849698299,7715.112225452552,7705.43,0.0005206831986828686,11468.800548541738
BTC/USDT,04/28/2020,12910,11468.800548541738,7700.29,7689.549438844842,7716.400841732736,7705.65,0.000696077680191223,11476.783724622142
BTC/USDT,04/28/2020,12911,11476.783724622142,7727.67,7719.14236388835,7740.4614541674755,7728.91,0.00016046233858327047,11478.62531617801
BTC/USDT,04/28/2020,12912,11478.62531617801,7733.36,7725.6332606741,7744.95010898885,7734.55,0.00015387877972841162,11480.391633034622
BTC/USDT,04/28/2020,12913,11480.391633034622,7745.8,7736.197779419168,7760.203330871248,7752.0,0.0008004337834697278,11489.580926345167
BTC/USDT,04/28/2020,12914,11489.580926345167,7742.75,7733.829300155753,7756.13104976637,7746.59,0.0004959478221562294,11495.279158983076
BTC/USDT,04/28/2020,12915,11495.279158983076,7724.85,7713.5048944111995,7741.867658383202,7724.89,5.178094073019362e-06,11495.338682619957
BTC/USDT,04/28/2020,12916,11495.338682619957,7731.98,7724.330011879015,7743.454982181476,7731.98,0.0,11495.338682619957
BTC/USDT,04/28/2020,12917,11495.338682619957,7754.42,7740.627100152109,7775.109349771837,7759.0,0.0005906308918010538,11502.128184757628
BTC/USDT,04/29/2020,12918,11502.128184757628,7759.86,7741.910336183174,7786.784495725237,7759.88,2.577366086557819e-06,11502.157829952735
BTC/USDT,04/29/2020,12919,11502.157829952735,7755.45,7741.529056525371,7776.331415211943,7757.48,0.000261751413522071,11505.16853602328
BTC/USDT,04/29/2020,12920,11505.16853602328,7756.79,7747.194171491484,7771.183742762775,7758.1,0.00016888429363182453,11507.111578284603
BTC/USDT,04/29/2020,12921,11507.111578284603,7748.82,7738.987606481533,7763.5685902776995,7749.42,7.743114435492937e-05,11508.00258710233
BTC/USDT,04/29/2020,12922,11508.00258710233,7769.1,7744.611179450571,7805.833230824143,7776.84,0.000996254392400636,11519.46748522749
BTC/USDT,04/29/2020,12923,11519.46748522749,7820.01,7806.022194728665,7840.991707907003,7823.81,0.0004859328824387925,11525.065173266747
BTC/USDT,04/29/2020,12924,11525.065173266747,7815.0,7805.026271269417,7829.960593095875,7815.95,0.00012156110044783341,11526.466172871942
BTC/USDT,04/29/2020,12925,11526.466172871942,7930.0,7917.191301987553,7949.21304701867,7936.58,0.0008297604035308861,11536.030378094829
BTC/USDT,04/29/2020,12926,11536.030378094829,7945.0,7933.930071536976,7961.604892694535,7946.1,0.0001384518565135763,11537.627562917472
BTC/USDT,04/29/2020,12927,11537.627562917472,7941.8,7930.319910775704,7959.020133836446,7942.99,0.00014984008663018457,11539.356362031007
BTC/USDT,04/29/2020,12928,11539.356362031007,8122.84,8107.097041691508,8146.4544374627385,8123.46,7.632798380860522e-05,11540.23713783657
BTC/USDT,04/29/2020,12929,11540.23713783657,8303.48,8269.236416759504,8354.845374860743,8316.8,0.0016041466951205651,11558.749371102138
BTC/USDT,04/29/2020,12930,11558.749371102138,8297.33,8267.362592615173,8342.281111077242,8301.0,0.0004423109602727712,11563.861932636022
BTC/USDT,04/29/2020,12931,11563.861932636022,8286.02,8261.957787019825,8322.113319470265,8287.98,0.00023654299651691967,11566.597283188876
BTC/USDT,04/29/2020,12932,11566.597283188876,8310.0,8287.515260706154,8343.72710894077,8312.14,0.0002575210589650322,11569.575925569865
BTC/USDT,04/29/2020,12933,11569.575925569865,8668.87,8590.187969688575,8786.893045467139,8697.8,0.0033372284969088784,11608.186244045828
BTC/USDT,04/29/2020,12934,11608.186244045828,8661.08,8620.946816818614,8721.279774772078,8663.77,0.0003105848231398982,11611.79157051741
BTC/USDT,04/29/2020,12935,11611.79157051741,8618.84,8590.285776849563,8661.671334725655,8625.0,0.0007147133488961222,11620.090672957458
BTC/USDT,04/29/2020,12936,11620.090672957458,8832.1,8801.201292430851,8878.448061353725,8838.65,0.0007416129799254166,11628.708283028434
BTC/USDT,04/30/2020,12937,11628.708283028434,8842.86,8821.167582705075,8875.39862594239,8843.88,0.00011534729714126623,11630.049623098126
BTC/USDT,04/30/2020,12938,11630.049623098126,8836.09,8813.606691819765,8869.814962270353,8838.63,0.00028745746138835777,11633.392767638603
BTC/USDT,04/30/2020,12939,11633.392767638603,9138.42,9081.04456221815,9224.483156672773,9161.95,0.0025748433536651474,11663.346931686934
BTC/USDT,04/30/2020,12940,11663.346931686934,9370.49,9303.74365139769,9470.609522903464,9372.85,0.00025185449213441154,11666.284398005002
BTC/USDT,04/30/2020,12941,11666.284398005002,9317.48,9271.817947888487,9385.97307816727,9335.69,0.0019543911014567187,11689.084880419527
BTC/USDT,04/30/2020,12942,11689.084880419527,8831.1,8788.235506131701,8895.39674080245,8832.98,0.00021288401218412197,11691.57329970763
BTC/USDT,04/30/2020,12943,11691.57329970763,8768.99,8715.555202641259,8849.14219603811,8782.91,0.001587412005259451,11710.132643523957
BTC/USDT,04/30/2020,12944,11710.132643523957,8793.54,8766.446883946037,8834.179674080946,8795.0,0.0001660309727367052,11712.076888237638
BTC/USDT,05/01/2020,12945,11712.076888237638,8808.35,8783.100396494146,8846.224405258781,8819.16,0.0012272446031321973,11726.450471390197
BTC/USDT,05/01/2020,12946,11726.450471390197,8779.95,8759.81604521439,8810.150932178418,8789.09,0.0010410082061970076,11738.657802560478
BTC/USDT,05/01/2020,12947,11738.657802560478,8762.17,8746.2637519515,8786.029372072751,8763.88,0.00019515713573225888,11740.948685394567
BTC/USDT,05/01/2020,12948,11740.948685394567,8769.14,8751.619484799125,8795.42077280131,8775.24,0.0006956212353777411,11749.115938623609
BTC/USDT,05/01/2020,12949,11749.115938623609,8769.1,8753.874938798712,8791.937591801934,8776.36,0.0008279070828249442,11758.843114926127
BTC/USDT,05/01/2020,12950,11758.843114926127,8770.99,8753.241054780778,8797.613417828832,8774.99,0.00045604886107497556,11764.205721936249
BTC/USDT,05/01/2020,12951,11764.205721936249,8767.4,8748.335254548438,8795.997118177344,8777.79,0.0011850719711660512,11778.147152400346
BTC/USDT,05/01/2020,12952,11778.147152400346,8784.16,8766.945227839815,8809.982158240276,8791.6,0.000846979107848731,11788.122996967597
BTC/USDT,05/01/2020,12953,11788.122996967597,8832.25,8814.084491448566,8859.498262827152,8843.04,0.0012216592600980355,11802.524066586016
BTC/USDT,05/02/2020,12954,11802.524066586016,8814.99,8800.09794102253,8837.328088466204,8819.9,0.0005570057368187433,11809.098140200047
BTC/USDT,05/02/2020,12955,11809.098140200047,8823.34,8807.90856265413,8846.487156018806,8825.99,0.0003003397806272496,11812.644882144881
BTC/USDT,05/02/2020,12956,11812.644882144881,8860.98,8839.681652694922,8892.927520957615,8865.0,0.00045367442427366237,11818.003977010938
BTC/USDT,05/02/2020,12957,11818.003977010938,8877.61,8856.3074371053,8909.56384434205,8880.0,0.0002692166022160714,11821.185579886605
BTC/USDT,05/02/2020,12958,11821.185579886605,8868.91,8853.866376923388,8891.475434614917,8870.99,0.00023452712903839675,11823.957968602486
BTC/USDT,05/02/2020,12959,11823.957968602486,8900.96,8888.069796039195,8920.295305941205,8907.81,0.0007695799104816069,11833.057449117501
BTC/USDT,05/02/2020,12960,11833.057449117501,8919.76,8899.736419097086,8949.795371354372,8921.46,0.00019058808757174055,11835.312688906855
BTC/USDT,05/02/2020,12961,11835.312688906855,8914.69,8897.021328142408,8941.19300778639,8922.0,0.0008199948624124328,11845.017584506804
BTC/USDT,05/02/2020,12962,11845.017584506804,8963.2,8944.017631010085,8991.973553484875,8963.46,2.9007497322206273e-05,11845.361178822668
BTC/USDT,05/02/2020,12963,11845.361178822668,8964.93,8948.018225170945,8990.297662243585,8974.99,0.0011221504239296337,11858.653455891084
BTC/USDT,05/02/2020,12964,11858.653455891084,8960.0,8944.600849865628,8983.098725201558,8969.07,0.0010122767857142533,11870.657695494314
BTC/USDT,05/02/2020,12965,11870.657695494314,8907.84,8896.980126427648,8924.129810358529,8915.82,0.0008958400689729007,11881.291906302999
BTC/USDT,05/02/2020,12966,11881.291906302999,8908.14,8891.282120087842,8933.426819868235,8918.31,0.0011416524661713977,11894.856212509132
BTC/USDT,05/03/2020,12967,11894.856212509132,8971.69,8948.15842913336,9006.987356299962,8976.55,0.0005417039599003937,11901.299703221894
BTC/USDT,05/03/2020,12968,11901.299703221894,9106.29,9070.842175891023,9159.46173616347,9118.5,0.0013408314472742606,11917.25734012741
BTC/USDT,05/03/2020,12969,11917.25734012741,9111.55,9088.398630595,9146.277054107497,9111.95,4.390032431380558e-05,11917.780511589572
BTC/USDT,05/03/2020,12970,11917.780511589572,9105.66,9086.30452739751,9134.693208903736,9106.24,6.369664582248044e-05,11918.539634233808
BTC/USDT,05/03/2020,12971,11918.539634233808,9100.68,9075.744241578781,9138.08363763183,9099.98,-7.691732925459719e-05,11917.622891996527
BTC/USDT,05/03/2020,12972,11917.622891996527,9132.61,9113.58906811197,9161.141397832045,9132.21,-4.379908919809947e-05,11917.100910968451
BTC/USDT,05/03/2020,12973,11917.100910968451,9122.19,9103.114959306846,9150.802561039733,9127.0,0.0005272856627629429,11923.384627420504
BTC/USDT,05/03/2020,12974,11923.384627420504,9072.69,9058.141695758719,9094.512456361925,9081.35,0.000954512939381799,11934.765652328604
BTC/USDT,05/03/2020,12975,11934.765652328604,9093.1,9070.59708269764,9126.85437595354,9098.43,0.0005861587357446775,11941.761319474783
BTC/USDT,05/03/2020,12976,11941.761319474783,8863.75,8845.23869383883,8891.516959241755,8865.98,0.0002515865181215133,11944.765705625388
BTC/USDT,05/03/2020,12977,11944.765705625388,8874.34,8856.124680855843,8901.662978716235,8880.97,0.0007470978123442644,11953.689613953025
BTC/USDT,05/03/2020,12978,11953.689613953025,8875.79,8853.500685035531,8909.223972446705,8881.84,0.0006816294662220796,11961.837601023968
BTC/USDT,05/03/2020,12979,11961.837601023968,8926.89,8894.222474176,8975.891288735998,8926.96,7.84147670686084e-06,11961.931399494888
BTC/USDT,05/03/2020,12980,11961.931399494888,8911.09,8881.031568711931,8956.177646932105,8913.33,0.00025137216659239014,11964.938296107408
BTC/USDT,05/03/2020,12981,11964.938296107408,8892.61,8860.486037939816,8940.795943090276,8897.99,0.0006049967332424563,11972.177044690001
BTC/USDT,05/03/2020,12982,11972.177044690001,8885.0,8860.289685336855,8922.065471994718,8885.89,0.00010016882386037343,11973.376283583615
BTC/USDT,05/04/2020,12983,11973.376283583615,8677.99,8659.436310086383,8705.820534870425,8680.01,0.0002327727964655913,11976.16335986428
BTC/USDT,05/04/2020,12984,11976.16335986428,8670.03,8655.077707820941,8692.45843826859,8676.39,0.0007335614755656858,11984.948611930158
BTC/USDT,05/04/2020,12985,11984.948611930158,8817.23,8794.07468075178,8851.962978872327,8823.28,0.0006861565366902181,11993.17216276213
BTC/USDT,05/04/2020,12986,11993.17216276213,8798.19,8775.150539834092,8832.749190248864,8808.08,0.0011240948422345297,12006.653625732322
